H-code;Hazard statements;Pictogram;Signal word
H300;Fatal if swallowed;skull_and_crossbone;Danger
H301;Toxic if swallowed;skull_and_crossbone;Danger
H302;Harmful if swallowed;exclamation;Warning
H310;Fatal in contact with skin;skull_and_crossbone;Danger
H311;Toxic in contact with skin;skull_and_crossbone;Danger
H312;Harmful in contact with skin;exclamation;Warning
H330;Fatal if inhaled;skull_and_crossbone;Danger
H331;Toxic if inhaled;skull_and_crossbone;Danger
H332;Harmful if inhaled;exclamation;Warning
H340;May cause genetic defects;health_hazard;Danger
H341;Suspected of causing genetic defects;health_hazard;Warning
H350;May cause cancer;health_hazard;Danger
H351;Suspected of causing cancer;health_hazard;Warning
H360;May damage fertility or the unborn child;health_hazard;Danger
H361;Suspected of damaging fertility or the unborn child;health_hazard;Warning
H370;Causes damage to organs;health_hazard;Danger
H371;May cause damage to organs;health_hazard;Warning
H372;Causes damage to organs through prolonged or repeated exposure;health_hazard;Danger
H373;May cause damage to organs through prolonged or repeated exposure;health_hazard;Warning
H314;Causes severe skin burns and eye damage;chemical_burn;Danger
H315;Causes skin irritation;exclamation;Warning
H316;Causes mild skin irritation;exclamation;Warning
H318;Causes serious eye damage;chemical_burn;Danger
H319;Causes serious eye irritation;exclamation;Warning
H320;Causes eye irritation;exclamation;Warning
H317;May cause an allergic skin reaction;exclamation;Warning
H334;May cause allergy or asthma symptoms or breathing difficulties if inhaled;health_hazard;Danger
